ID,Check_,CheckingPeer,State,Time
1,1,christopher_moltisanti,Start,01:00:00
2,1,christopher_moltisanti,Success,02:00:00
3,2,paulie_walnuts,Start,03:00:00
4,2,paulie_walnuts,Success,04:00:00
5,3,silvio_dante,Start,05:00:00
6,3,silvio_dante,Success,06:00:00
7,4,bobby_bacala,Start,07:00:00
8,4,bobby_bacala,Success,08:00:00
9,5,tony_soprano,Start,09:00:00
10,5,tony_soprano,Success,10:00:00
11,6,silvio_dante,Start,11:00:00
12,7,silvio_dante,Start,11:00:00
13,8,silvio_dante,Start,11:00:00
14,6,silvio_dante,Success,12:00:00
15,7,silvio_dante,Success,12:00:00
16,8,silvio_dante,Success,12:00:00
17,9,tony_soprano,Start,13:00:00
18,10,tony_soprano,Start,13:00:00
19,9,tony_soprano,Success,14:00:00
20,10,tony_soprano,Success,14:00:00
21,11,paulie_walnuts,Start,15:00:00
22,11,paulie_walnuts,Success,16:00:00
23,12,silvio_dante,Start,17:00:00
24,12,silvio_dante,Success,18:00:00
25,13,bobby_bacala,Start,19:00:00
26,13,bobby_bacala,Success,20:00:00
27,14,tony_soprano,Start,21:00:00
28,14,tony_soprano,Success,22:00:00
29,15,christopher_moltisanti,Start,01:00:00
30,15,christopher_moltisanti,Success,02:00:00
31,16,bobby_bacala,Start,03:00:00
32,17,bobby_bacala,Start,03:00:00
33,18,bobby_bacala,Start,03:00:00
34,16,bobby_bacala,Success,04:00:00
35,17,bobby_bacala,Success,04:00:00
36,18,bobby_bacala,Success,04:00:00
37,19,christopher_moltisanti,Start,05:00:00
38,20,christopher_moltisanti,Start,05:00:00
39,19,christopher_moltisanti,Success,06:00:00
40,20,christopher_moltisanti,Success,06:00:00
41,21,bobby_bacala,Start,07:00:00
42,21,bobby_bacala,Success,08:00:00
43,22,tony_soprano,Start,09:00:00
44,22,tony_soprano,Success,10:00:00
45,23,christopher_moltisanti,Start,11:00:00
46,23,christopher_moltisanti,Success,12:00:00
47,24,paulie_walnuts,Start,13:00:00
48,24,paulie_walnuts,Success,14:00:00
49,25,silvio_dante,Start,15:00:00
50,25,silvio_dante,Success,16:00:00
51,26,bobby_bacala,Start,17:00:00
52,26,bobby_bacala,Success,18:00:00
53,27,tony_soprano,Start,19:00:00
54,27,tony_soprano,Success,20:00:00
55,28,christopher_moltisanti,Start,21:00:00
56,28,christopher_moltisanti,Success,22:00:00
57,29,paulie_walnuts,Start,01:00:00
58,29,paulie_walnuts,Success,02:00:00
59,30,silvio_dante,Start,03:00:00
60,30,silvio_dante,Success,04:00:00
61,31,silvio_dante,Start,05:00:00
62,32,silvio_dante,Start,05:00:00
63,33,silvio_dante,Start,05:00:00
64,31,silvio_dante,Success,06:00:00
65,32,silvio_dante,Success,06:00:00
66,33,silvio_dante,Success,06:00:00
67,34,paulie_walnuts,Start,07:00:00
68,35,paulie_walnuts,Start,07:00:00
69,34,paulie_walnuts,Success,08:00:00
70,35,paulie_walnuts,Success,08:00:00
71,36,christopher_moltisanti,Start,09:00:00
72,36,christopher_moltisanti,Success,09:30:00
73,37,paulie_walnuts,Start,10:00:00
74,37,paulie_walnuts,Success,11:00:00
75,38,tony_soprano,Start,12:00:00
76,38,tony_soprano,Success,13:00:00
77,39,bobby_bacala,Start,14:00:00
78,39,bobby_bacala,Success,15:00:00
79,40,silvio_dante,Start,16:00:00
80,40,silvio_dante,Success,17:00:00
81,41,bobby_bacala,Start,18:00:00
82,42,bobby_bacala,Start,18:00:00
83,43,bobby_bacala,Start,18:00:00
84,41,bobby_bacala,Success,19:00:00
85,42,bobby_bacala,Success,19:00:00
86,43,bobby_bacala,Success,19:00:00
87,44,bobby_bacala,Start,20:00:00
88,44,bobby_bacala,Success,21:00:00
89,45,silvio_dante,Start,22:00:00
90,45,silvio_dante,Success,23:00:00
91,46,christopher_moltisanti,Start,01:00:00
92,46,christopher_moltisanti,Success,02:00:00
93,47,paulie_walnuts,Start,03:00:00
94,47,paulie_walnuts,Success,04:00:00
95,48,tony_soprano,Start,05:00:00
96,48,tony_soprano,Success,06:00:00
97,49,bobby_bacala,Start,07:00:00
98,49,bobby_bacala,Success,08:00:00
99,50,silvio_dante,Start,09:00:00
100,50,silvio_dante,Success,10:00:00
101,51,junior_soprano,Start,11:00:00
102,51,junior_soprano,Success,12:00:00
103,52,furio_giunta,Start,13:00:00
104,52,furio_giunta,Success,14:00:00
105,53,artie_bucco,Start,15:00:00
106,53,artie_bucco,Success,16:00:00
107,54,richie_april,Start,17:00:00
108,54,richie_april,Success,18:00:00
109,55,ralph_cifaretto,Start,19:00:00
110,55,ralph_cifaretto,Success,20:00:00
111,56,christopher_moltisanti,Start,21:00:00
112,56,christopher_moltisanti,Success,22:00:00
113,57,paulie_walnuts,Start,01:00:00
114,57,paulie_walnuts,Success,02:00:00
115,58,tony_soprano,Start,03:00:00
116,58,tony_soprano,Success,04:00:00
117,59,bobby_bacala,Start,05:00:00
118,59,bobby_bacala,Success,06:00:00
119,60,silvio_dante,Start,07:00:00
120,60,silvio_dante,Success,08:00:00
121,61,tony_soprano,Start,09:00:00
122,62,tony_soprano,Start,09:00:00
123,63,tony_soprano,Start,09:00:00
124,64,tony_soprano,Start,09:00:00
125,65,tony_soprano,Start,09:00:00
126,61,tony_soprano,Success,10:00:00
127,62,tony_soprano,Success,10:00:00
128,63,tony_soprano,Success,10:00:00
129,64,tony_soprano,Success,10:00:00
130,65,tony_soprano,Success,10:00:00
131,66,christopher_moltisanti,Start,11:00:00
132,66,christopher_moltisanti,Success,12:00:00
133,67,paulie_walnuts,Start,13:00:00
134,67,paulie_walnuts,Success,14:00:00
135,68,tony_soprano,Start,15:00:00
136,68,tony_soprano,Success,16:00:00
137,69,bobby_bacala,Start,17:00:00
138,69,bobby_bacala,Success,18:00:00
139,70,silvio_dante,Start,19:00:00
140,70,silvio_dante,Success,20:00:00
141,71,tony_soprano,Start,21:00:00
142,72,tony_soprano,Start,21:00:00
143,73,tony_soprano,Start,21:00:00
144,74,tony_soprano,Start,21:00:00
145,75,tony_soprano,Start,21:00:00
146,71,tony_soprano,Failure,22:00:00
147,72,tony_soprano,Failure,22:00:00
148,73,tony_soprano,Failure,22:00:00
149,74,tony_soprano,Failure,22:00:00
150,75,tony_soprano,Failure,22:00:00
151,76,christopher_moltisanti,Start,01:00:00
152,76,christopher_moltisanti,Success,02:00:00
153,77,paulie_walnuts,Start,03:00:00
154,77,paulie_walnuts,Success,04:00:00
155,78,tony_soprano,Start,05:00:00
156,78,tony_soprano,Success,06:00:00
157,79,bobby_bacala,Start,07:00:00
158,79,bobby_bacala,Success,08:00:00
159,80,silvio_dante,Start,09:00:00
160,80,silvio_dante,Success,10:00:00
161,81,christopher_moltisanti,Start,11:00:00
162,82,christopher_moltisanti,Start,11:00:00
163,83,christopher_moltisanti,Start,11:00:00
164,84,christopher_moltisanti,Start,11:00:00
165,85,christopher_moltisanti,Start,11:00:00
166,81,christopher_moltisanti,Success,12:00:00
167,82,christopher_moltisanti,Success,12:00:00
168,83,christopher_moltisanti,Success,12:00:00
169,84,christopher_moltisanti,Success,12:00:00
170,85,christopher_moltisanti,Success,12:00:00
171,86,christopher_moltisanti,Start,12:00:00
172,86,christopher_moltisanti,Success,12:00:00