ID,Check_,XPAmount 
1,1,250
2,2,250
3,3,250
4,4,250
5,5,250
6,6,500
7,7,500
8,8,500
9,9,500
10,10,500
11,11,300
12,12,300
13,13,300
14,14,300
15,15,300
16,16,350
17,17,350
18,18,350
19,19,350
20,20,350
21,21,200
22,22,200
23,23,200
24,24,200
25,25,200
26,26,500
27,27,500
28,28,500
29,29,500
30,30,500
31,31,750
32,32,750
33,33,750
34,34,750
35,35,750
36,36,300
37,37,300
38,38,300
39,39,300
40,40,300
41,41,350
42,42,350
43,43,350
44,44,250
45,45,250
46,46,600
47,47,600
48,48,600
49,49,350
50,50,350
51,51,250
52,52,250
53,53,250
54,54,250
55,55,250
56,56,1500
57,57,1500
58,58,1500
59,59,300
60,60,300
61,61,500
62,62,500
63,63,500
64,64,500
65,65,500
66,66,750
67,67,750
68,68,750
69,69,300
70,70,300
71,79,350
72,80,350
73,81,350
74,82,350
75,83,350
76,84,350
77,85,350
78,86,300