id,peer,date,time,state
418,junior_soprano,2023-05-10,16:00:00,2
419,tony_soprano,2023-05-11,13:00:00,1
420,richie_april,2023-05-11,14:00:00,1
421,tony_soprano,2023-05-11,15:00:00,2
422,richie_april,2023-05-11,16:00:00,2
423,tony_soprano,2023-05-12,13:00:00,1
424,richie_april,2023-05-12,14:00:00,1
425,tony_soprano,2023-05-12,15:00:00,2
426,richie_april,2023-05-12,16:00:00,2
427,silvio_dante,2023-05-13,13:00:00,1
428,junior_soprano,2023-05-13,14:00:00,1
429,artie_bucco,2023-05-13,15:00:00,1
430,silvio_dante,2023-05-13,16:00:00,2
431,junior_soprano,2023-05-13,17:00:00,2
432,artie_bucco,2023-05-13,18:00:00,2
433,furio_giunta,2023-05-14,13:00:00,1
434,richie_april,2023-05-14,14:00:00,1
435,furio_giunta,2023-05-14,15:00:00,2
436,richie_april,2023-05-14,16:00:00,2
437,bobby_bacala,2023-05-15,13:00:00,1
438,richie_april,2023-05-15,14:00:00,1
439,bobby_bacala,2023-05-15,15:00:00,2
440,richie_april,2023-05-15,16:00:00,2
441,silvio_dante,2023-05-16,13:00:00,1
442,artie_bucco,2023-05-16,14:00:00,1
443,silvio_dante,2023-05-16,15:00:00,2
444,artie_bucco,2023-05-16,16:00:00,2
445,christopher_moltisanti,2023-05-17,13:00:00,1
446,paulie_walnuts,2023-05-17,14:00:00,1
447,christopher_moltisanti,2023-05-17,15:00:00,2
448,paulie_walnuts,2023-05-17,16:00:00,2
449,christopher_moltisanti,2023-05-19,13:00:00,1
450,christopher_moltisanti,2023-05-19,14:00:00,2
451,silvio_dante,2023-05-20,13:00:00,1
452,furio_giunta,2023-05-20,14:00:00,1
453,silvio_dante,2023-05-20,15:00:00,2
454,furio_giunta,2023-05-20,16:00:00,2
455,paulie_walnuts,2023-05-21,13:00:00,1
456,ralph_cifaretto,2023-05-21,14:00:00,1
457,paulie_walnuts,2023-05-21,15:00:00,2
458,ralph_cifaretto,2023-05-21,16:00:00,2
459,silvio_dante,2023-05-22,13:00:00,1
460,ralph_cifaretto,2023-05-22,14:00:00,1
461,junior_soprano,2023-05-22,15:00:00,1
462,silvio_dante,2023-05-22,16:00:00,2
463,ralph_cifaretto,2023-05-22,17:00:00,2
464,junior_soprano,2023-05-22,18:00:00,2
465,richie_april,2023-05-23,13:00:00,1
466,richie_april,2023-05-23,14:00:00,2
467,junior_soprano,2023-05-24,13:00:00,1
468,furio_giunta,2023-05-24,14:00:00,1
469,junior_soprano,2023-05-24,15:00:00,2
470,furio_giunta,2023-05-24,16:00:00,2
471,silvio_dante,2023-05-25,13:00:00,1
472,ralph_cifaretto,2023-05-25,14:00:00,1
473,furio_giunta,2023-05-25,15:00:00,1
474,silvio_dante,2023-05-25,16:00:00,2
475,ralph_cifaretto,2023-05-25,17:00:00,2
476,furio_giunta,2023-05-25,18:00:00,2
477,paulie_walnuts,2023-05-26,13:00:00,1
478,junior_soprano,2023-05-26,14:00:00,1
479,richie_april,2023-05-26,15:00:00,1
480,paulie_walnuts,2023-05-26,16:00:00,2
481,junior_soprano,2023-05-26,17:00:00,2
482,richie_april,2023-05-26,18:00:00,2
483,tony_soprano,2023-05-27,13:00:00,1
484,paulie_walnuts,2023-05-27,14:00:00,1
485,tony_soprano,2023-05-27,15:00:00,2
486,paulie_walnuts,2023-05-27,16:00:00,2
487,tony_soprano,2023-05-28,13:00:00,1
488,paulie_walnuts,2023-05-28,14:00:00,1
489,furio_giunta,2023-05-28,15:00:00,1
490,tony_soprano,2023-05-28,16:00:00,2
491,paulie_walnuts,2023-05-28,17:00:00,2
492,furio_giunta,2023-05-28,18:00:00,2
493,christopher_moltisanti,2023-06-01,13:00:00,1
494,bobby_bacala,2023-06-01,14:00:00,1
495,christopher_moltisanti,2023-06-01,15:00:00,2
496,bobby_bacala,2023-06-01,16:00:00,2
497,tony_soprano,2023-06-02,13:00:00,1
498,ralph_cifaretto,2023-06-02,14:00:00,1
499,artie_bucco,2023-06-02,15:00:00,1
500,tony_soprano,2023-06-02,16:00:00,2
501,ralph_cifaretto,2023-06-02,17:00:00,2
502,artie_bucco,2023-06-02,18:00:00,2
503,bobby_bacala,2023-06-03,13:00:00,1
504,artie_bucco,2023-06-03,14:00:00,1
505,bobby_bacala,2023-06-03,15:00:00,2
506,artie_bucco,2023-06-03,16:00:00,2
507,furio_giunta,2023-06-04,13:00:00,1
508,richie_april,2023-06-04,14:00:00,1
509,furio_giunta,2023-06-04,15:00:00,2
510,richie_april,2023-06-04,16:00:00,2
511,tony_soprano,2023-06-05,13:00:00,1
512,tony_soprano,2023-06-05,14:00:00,2
513,silvio_dante,2023-06-06,13:00:00,1
514,ralph_cifaretto,2023-06-06,14:00:00,1
515,artie_bucco,2023-06-06,15:00:00,1
516,silvio_dante,2023-06-06,16:00:00,2
517,ralph_cifaretto,2023-06-06,17:00:00,2
518,artie_bucco,2023-06-06,18:00:00,2
519,bobby_bacala,2023-06-07,13:00:00,1
520,junior_soprano,2023-06-07,14:00:00,1
521,bobby_bacala,2023-06-07,15:00:00,2
522,junior_soprano,2023-06-07,16:00:00,2
523,tony_soprano,2023-06-08,13:00:00,1
524,christopher_moltisanti,2023-06-08,14:00:00,1
525,ralph_cifaretto,2023-06-08,15:00:00,1
526,richie_april,2023-06-08,16:00:00,1
527,tony_soprano,2023-06-08,17:00:00,2
528,christopher_moltisanti,2023-06-08,18:00:00,2
529,ralph_cifaretto,2023-06-08,19:00:00,2
530,richie_april,2023-06-08,20:00:00,2
531,christopher_moltisanti,2023-06-09,13:00:00,1
532,paulie_walnuts,2023-06-09,14:00:00,1
533,bobby_bacala,2023-06-09,15:00:00,1
534,richie_april,2023-06-09,16:00:00,1
535,christopher_moltisanti,2023-06-09,17:00:00,2
536,paulie_walnuts,2023-06-09,18:00:00,2
537,bobby_bacala,2023-06-09,19:00:00,2
538,richie_april,2023-06-09,20:00:00,2
539,christopher_moltisanti,2023-06-10,13:00:00,1
540,junior_soprano,2023-06-10,14:00:00,1
541,christopher_moltisanti,2023-06-10,15:00:00,2
542,junior_soprano,2023-06-10,16:00:00,2
543,christopher_moltisanti,2023-06-11,13:00:00,1
544,furio_giunta,2023-06-11,14:00:00,1
545,artie_bucco,2023-06-11,15:00:00,1
546,christopher_moltisanti,2023-06-11,16:00:00,2
547,furio_giunta,2023-06-11,17:00:00,2
548,artie_bucco,2023-06-11,18:00:00,2
549,paulie_walnuts,2023-06-12,13:00:00,1
550,paulie_walnuts,2023-06-12,14:00:00,2
551,bobby_bacala,2023-06-13,13:00:00,1
552,bobby_bacala,2023-06-13,14:00:00,2
553,silvio_dante,2023-06-14,13:00:00,1
554,silvio_dante,2023-06-14,14:00:00,2
555,richie_april,2023-06-15,13:00:00,1
556,richie_april,2023-06-15,14:00:00,2
557,christopher_moltisanti,2023-06-16,13:00:00,1
558,paulie_walnuts,2023-06-16,14:00:00,1
559,bobby_bacala,2023-06-16,15:00:00,1
560,furio_giunta,2023-06-16,16:00:00,1
561,christopher_moltisanti,2023-06-16,17:00:00,2
562,paulie_walnuts,2023-06-16,18:00:00,2
563,bobby_bacala,2023-06-16,19:00:00,2
564,furio_giunta,2023-06-16,20:00:00,2
565,tony_soprano,2023-06-17,13:00:00,1
566,silvio_dante,2023-06-17,14:00:00,1
567,bobby_bacala,2023-06-17,15:00:00,1
568,richie_april,2023-06-17,16:00:00,1
569,tony_soprano,2023-06-17,17:00:00,2
570,silvio_dante,2023-06-17,18:00:00,2
571,bobby_bacala,2023-06-17,19:00:00,2
572,richie_april,2023-06-17,20:00:00,2
573,paulie_walnuts,2023-06-18,13:00:00,1
574,artie_bucco,2023-06-18,14:00:00,1
575,paulie_walnuts,2023-06-18,15:00:00,2
576,artie_bucco,2023-06-18,16:00:00,2
577,tony_soprano,2023-06-19,13:00:00,1
578,paulie_walnuts,2023-06-19,14:00:00,1
579,silvio_dante,2023-06-19,15:00:00,1
580,artie_bucco,2023-06-19,16:00:00,1
581,tony_soprano,2023-06-19,17:00:00,2
582,paulie_walnuts,2023-06-19,18:00:00,2
583,silvio_dante,2023-06-19,19:00:00,2
584,artie_bucco,2023-06-19,20:00:00,2
585,christopher_moltisanti,2023-06-20,13:00:00,1
586,bobby_bacala,2023-06-20,14:00:00,1
587,richie_april,2023-06-20,15:00:00,1
588,christopher_moltisanti,2023-06-20,16:00:00,2
589,bobby_bacala,2023-06-20,17:00:00,2
590,richie_april,2023-06-20,18:00:00,2
591,paulie_walnuts,2023-06-21,13:00:00,1
592,artie_bucco,2023-06-21,14:00:00,1
593,paulie_walnuts,2023-06-21,15:00:00,2
594,artie_bucco,2023-06-21,16:00:00,2
595,silvio_dante,2023-06-22,13:00:00,1
596,richie_april,2023-06-22,14:00:00,1
597,silvio_dante,2023-06-22,15:00:00,2
598,richie_april,2023-06-22,16:00:00,2
599,tony_soprano,2023-06-23,13:00:00,1
600,christopher_moltisanti,2023-06-23,14:00:00,1
601,tony_soprano,2023-06-23,15:00:00,2
602,christopher_moltisanti,2023-06-23,16:00:00,2
603,bobby_bacala,2023-06-24,13:00:00,1
604,bobby_bacala,2023-06-24,14:00:00,2
605,silvio_dante,2023-06-25,13:00:00,1
606,bobby_bacala,2023-06-25,14:00:00,1
607,ralph_cifaretto,2023-06-25,15:00:00,1
608,furio_giunta,2023-06-25,16:00:00,1
609,silvio_dante,2023-06-25,17:00:00,2
610,bobby_bacala,2023-06-25,18:00:00,2
611,ralph_cifaretto,2023-06-25,19:00:00,2
612,furio_giunta,2023-06-25,20:00:00,2
613,tony_soprano,2023-06-26,13:00:00,1
614,paulie_walnuts,2023-06-26,14:00:00,1
615,ralph_cifaretto,2023-06-26,15:00:00,1
616,junior_soprano,2023-06-26,16:00:00,1
617,furio_giunta,2023-06-26,17:00:00,1
618,artie_bucco,2023-06-26,18:00:00,1
619,tony_soprano,2023-06-26,19:00:00,2
620,paulie_walnuts,2023-06-26,20:00:00,2
621,ralph_cifaretto,2023-06-26,21:00:00,2
622,junior_soprano,2023-06-26,22:00:00,2
623,furio_giunta,2023-06-26,23:00:00,2
624,artie_bucco,2023-06-26,24:00:00,2
625,tony_soprano,2023-07-01,13:00:00,1
626,paulie_walnuts,2023-07-01,14:00:00,1
627,bobby_bacala,2023-07-01,15:00:00,1
628,ralph_cifaretto,2023-07-01,16:00:00,1
629,tony_soprano,2023-07-01,17:00:00,2
630,paulie_walnuts,2023-07-01,18:00:00,2
631,bobby_bacala,2023-07-01,19:00:00,2
632,ralph_cifaretto,2023-07-01,20:00:00,2
633,tony_soprano,2023-07-02,13:00:00,1
634,christopher_moltisanti,2023-07-02,14:00:00,1
635,silvio_dante,2023-07-02,15:00:00,1
636,tony_soprano,2023-07-02,16:00:00,2
637,christopher_moltisanti,2023-07-02,17:00:00,2
638,silvio_dante,2023-07-02,18:00:00,2
639,junior_soprano,2023-07-03,13:00:00,1
640,junior_soprano,2023-07-03,14:00:00,2
641,silvio_dante,2023-07-04,13:00:00,1
642,bobby_bacala,2023-07-04,14:00:00,1
643,junior_soprano,2023-07-04,15:00:00,1
644,silvio_dante,2023-07-04,16:00:00,2
645,bobby_bacala,2023-07-04,17:00:00,2
646,junior_soprano,2023-07-04,18:00:00,2
647,christopher_moltisanti,2023-07-05,13:00:00,1
648,furio_giunta,2023-07-05,14:00:00,1
649,christopher_moltisanti,2023-07-05,15:00:00,2
650,furio_giunta,2023-07-05,16:00:00,2
651,paulie_walnuts,2023-07-06,13:00:00,1
652,ralph_cifaretto,2023-07-06,14:00:00,1
653,paulie_walnuts,2023-07-06,15:00:00,2
654,ralph_cifaretto,2023-07-06,16:00:00,2
655,paulie_walnuts,2023-07-07,13:00:00,1
656,paulie_walnuts,2023-07-07,14:00:00,2
657,tony_soprano,2023-07-08,13:00:00,1
658,junior_soprano,2023-07-08,14:00:00,1
659,furio_giunta,2023-07-08,15:00:00,1
660,tony_soprano,2023-07-08,16:00:00,2
661,junior_soprano,2023-07-08,17:00:00,2
662,furio_giunta,2023-07-08,18:00:00,2
663,paulie_walnuts,2023-07-09,13:00:00,1
664,bobby_bacala,2023-07-09,14:00:00,1
665,artie_bucco,2023-07-09,15:00:00,1
666,richie_april,2023-07-09,16:00:00,1
667,paulie_walnuts,2023-07-09,17:00:00,2
668,bobby_bacala,2023-07-09,18:00:00,2
669,artie_bucco,2023-07-09,19:00:00,2
670,richie_april,2023-07-09,20:00:00,2
671,silvio_dante,2023-07-10,13:00:00,1
672,artie_bucco,2023-07-10,14:00:00,1
673,silvio_dante,2023-07-10,15:00:00,2
674,artie_bucco,2023-07-10,16:00:00,2
675,tony_soprano,2023-07-11,13:00:00,1
676,junior_soprano,2023-07-11,14:00:00,1
677,furio_giunta,2023-07-11,15:00:00,1
678,tony_soprano,2023-07-11,16:00:00,2
679,junior_soprano,2023-07-11,17:00:00,2
680,furio_giunta,2023-07-11,18:00:00,2
681,silvio_dante,2023-07-12,13:00:00,1
682,bobby_bacala,2023-07-12,14:00:00,1
683,richie_april,2023-07-12,15:00:00,1
684,silvio_dante,2023-07-12,16:00:00,2
685,bobby_bacala,2023-07-12,17:00:00,2
686,richie_april,2023-07-12,18:00:00,2
687,tony_soprano,2023-07-13,13:00:00,1
688,tony_soprano,2023-07-13,14:00:00,2
689,silvio_dante,2023-07-14,13:00:00,1
690,silvio_dante,2023-07-14,14:00:00,2
691,silvio_dante,2023-07-15,13:00:00,1
692,ralph_cifaretto,2023-07-15,14:00:00,1
693,silvio_dante,2023-07-15,15:00:00,2
694,ralph_cifaretto,2023-07-15,16:00:00,2
695,silvio_dante,2023-07-16,13:00:00,1
696,ralph_cifaretto,2023-07-16,14:00:00,1
697,artie_bucco,2023-07-16,15:00:00,1
698,silvio_dante,2023-07-16,16:00:00,2
699,ralph_cifaretto,2023-07-16,17:00:00,2
700,artie_bucco,2023-07-16,18:00:00,2
701,tony_soprano,2023-07-17,13:00:00,1
702,silvio_dante,2023-07-17,14:00:00,1
703,tony_soprano,2023-07-17,15:00:00,2
704,silvio_dante,2023-07-17,16:00:00,2
705,bobby_bacala,2023-07-18,13:00:00,1
706,bobby_bacala,2023-07-18,14:00:00,2
707,tony_soprano,2023-07-19,13:00:00,1
708,christopher_moltisanti,2023-07-19,14:00:00,1
709,richie_april,2023-07-19,15:00:00,1
710,tony_soprano,2023-07-19,16:00:00,2
711,christopher_moltisanti,2023-07-19,17:00:00,2
712,richie_april,2023-07-19,18:00:00,2
713,richie_april,2023-07-20,13:00:00,1
714,richie_april,2023-07-20,14:00:00,2
715,furio_giunta,2023-07-21,13:00:00,1
716,artie_bucco,2023-07-21,14:00:00,1
717,furio_giunta,2023-07-21,15:00:00,2
718,artie_bucco,2023-07-21,16:00:00,2
719,ralph_cifaretto,2023-07-22,13:00:00,1
720,ralph_cifaretto,2023-07-22,14:00:00,2
721,christopher_moltisanti,2023-07-23,13:00:00,1
722,silvio_dante,2023-07-23,14:00:00,1
723,ralph_cifaretto,2023-07-23,15:00:00,1
724,richie_april,2023-07-23,16:00:00,1
725,christopher_moltisanti,2023-07-23,17:00:00,2
726,silvio_dante,2023-07-23,18:00:00,2
727,ralph_cifaretto,2023-07-23,19:00:00,2
728,richie_april,2023-07-23,20:00:00,2
729,silvio_dante,2023-07-24,13:00:00,1
730,ralph_cifaretto,2023-07-24,14:00:00,1
731,silvio_dante,2023-07-24,15:00:00,2
732,ralph_cifaretto,2023-07-24,16:00:00,2
733,tony_soprano,2023-07-25,13:00:00,1
734,silvio_dante,2023-07-25,14:00:00,1
735,bobby_bacala,2023-07-25,15:00:00,1
736,tony_soprano,2023-07-25,16:00:00,2
737,silvio_dante,2023-07-25,17:00:00,2
738,bobby_bacala,2023-07-25,18:00:00,2
739,silvio_dante,2023-07-26,13:00:00,1
740,silvio_dante,2023-07-26,14:00:00,2
741,tony_soprano,2023-07-27,13:00:00,1
742,christopher_moltisanti,2023-07-27,14:00:00,1
743,tony_soprano,2023-07-27,15:00:00,2
744,christopher_moltisanti,2023-07-27,16:00:00,2
745,tony_soprano,2023-07-28,13:00:00,1
746,tony_soprano,2023-07-28,14:00:00,2
747,tony_soprano,2023-08-01,13:00:00,1
748,junior_soprano,2023-08-01,14:00:00,1
749,artie_bucco,2023-08-01,15:00:00,1
750,tony_soprano,2023-08-01,16:00:00,2
751,junior_soprano,2023-08-01,17:00:00,2
752,artie_bucco,2023-08-01,18:00:00,2
753,furio_giunta,2023-08-02,13:00:00,1
754,furio_giunta,2023-08-02,14:00:00,2
755,furio_giunta,2023-08-03,13:00:00,1
756,furio_giunta,2023-08-03,14:00:00,2
757,silvio_dante,2023-08-04,13:00:00,1
758,junior_soprano,2023-08-04,14:00:00,1
759,furio_giunta,2023-08-04,15:00:00,1
760,richie_april,2023-08-04,16:00:00,1
761,silvio_dante,2023-08-04,17:00:00,2
762,junior_soprano,2023-08-04,18:00:00,2
763,furio_giunta,2023-08-04,19:00:00,2
764,richie_april,2023-08-04,20:00:00,2
765,silvio_dante,2023-08-06,13:00:00,1
766,furio_giunta,2023-08-06,14:00:00,1
767,silvio_dante,2023-08-06,15:00:00,2
768,furio_giunta,2023-08-06,16:00:00,2
769,silvio_dante,2023-08-07,13:00:00,1
770,furio_giunta,2023-08-07,14:00:00,1
771,silvio_dante,2023-08-07,15:00:00,2
772,furio_giunta,2023-08-07,16:00:00,2
773,junior_soprano,2023-08-08,13:00:00,1
774,artie_bucco,2023-08-08,14:00:00,1
775,junior_soprano,2023-08-08,15:00:00,2
776,artie_bucco,2023-08-08,16:00:00,2
777,christopher_moltisanti,2023-08-09,13:00:00,1
778,silvio_dante,2023-08-09,14:00:00,1
779,christopher_moltisanti,2023-08-09,15:00:00,2
780,silvio_dante,2023-08-09,16:00:00,2
781,silvio_dante,2023-08-10,13:00:00,1
782,bobby_bacala,2023-08-10,14:00:00,1
783,junior_soprano,2023-08-10,15:00:00,1
784,silvio_dante,2023-08-10,16:00:00,2
785,bobby_bacala,2023-08-10,17:00:00,2
786,junior_soprano,2023-08-10,18:00:00,2
787,ralph_cifaretto,2023-08-11,13:00:00,1
788,ralph_cifaretto,2023-08-11,14:00:00,2
789,christopher_moltisanti,2023-08-12,13:00:00,1
790,christopher_moltisanti,2023-08-12,14:00:00,2
791,ralph_cifaretto,2023-08-13,13:00:00,1
792,ralph_cifaretto,2023-08-13,14:00:00,2
793,bobby_bacala,2023-08-14,13:00:00,1
794,bobby_bacala,2023-08-14,14:00:00,2
795,silvio_dante,2023-08-16,13:00:00,1
796,bobby_bacala,2023-08-16,14:00:00,1
797,junior_soprano,2023-08-16,15:00:00,1
798,silvio_dante,2023-08-16,16:00:00,2
799,bobby_bacala,2023-08-16,17:00:00,2
800,junior_soprano,2023-08-16,18:00:00,2
801,christopher_moltisanti,2023-08-17,13:00:00,1
802,bobby_bacala,2023-08-17,14:00:00,1
803,christopher_moltisanti,2023-08-17,15:00:00,2
804,bobby_bacala,2023-08-17,16:00:00,2
805,paulie_walnuts,2023-08-19,13:00:00,1
806,bobby_bacala,2023-08-19,14:00:00,1
807,furio_giunta,2023-08-19,15:00:00,1
808,paulie_walnuts,2023-08-19,16:00:00,2
809,bobby_bacala,2023-08-19,17:00:00,2
810,furio_giunta,2023-08-19,18:00:00,2
811,silvio_dante,2023-08-20,13:00:00,1
812,junior_soprano,2023-08-20,14:00:00,1
813,silvio_dante,2023-08-20,15:00:00,2
814,junior_soprano,2023-08-20,16:00:00,2
815,tony_soprano,2023-08-21,13:00:00,1
816,junior_soprano,2023-08-21,14:00:00,1
817,tony_soprano,2023-08-21,15:00:00,2
818,junior_soprano,2023-08-21,16:00:00,2
819,silvio_dante,2023-08-23,13:00:00,1
820,furio_giunta,2023-08-23,14:00:00,1
821,silvio_dante,2023-08-23,15:00:00,2
822,furio_giunta,2023-08-23,16:00:00,2
823,ralph_cifaretto,2023-08-24,13:00:00,1
824,ralph_cifaretto,2023-08-24,14:00:00,2
825,tony_soprano,2023-08-25,13:00:00,1
826,tony_soprano,2023-08-25,14:00:00,2
827,richie_april,2023-08-26,13:00:00,1
828,richie_april,2023-08-26,14:00:00,2
829,christopher_moltisanti,2023-08-28,13:00:00,1
830,paulie_walnuts,2023-08-28,14:00:00,1
831,silvio_dante,2023-08-28,15:00:00,1
832,artie_bucco,2023-08-28,16:00:00,1
833,christopher_moltisanti,2023-08-28,17:00:00,2
834,paulie_walnuts,2023-08-28,18:00:00,2
835,silvio_dante,2023-08-28,19:00:00,2
836,artie_bucco,2023-08-28,20:00:00,2
