id,checkingpeer,checkedpeer,pointsamount
1,christopher_moltisanti,tony_soprano,1
2,paulie_walnuts,christopher_moltisanti,1
3,silvio_dante,paulie_walnuts,1
4,bobby_bacala,silvio_dante,1
5,tony_soprano,bobby_bacala,1
6,silvio_dante,tony_soprano,1
7,silvio_dante,christopher_moltisanti,1
8,silvio_dante,paulie_walnuts,1
9,tony_soprano,silvio_dante,1
10,tony_soprano,bobby_bacala,1
11,paulie_walnuts,tony_soprano,1
12,silvio_dante,christopher_moltisanti,1
13,bobby_bacala,paulie_walnuts,1
14,tony_soprano,silvio_dante,1
15,christopher_moltisanti,bobby_bacala,1
16,bobby_bacala,tony_soprano,1
17,bobby_bacala,christopher_moltisanti,1
18,bobby_bacala,paulie_walnuts,1
19,christopher_moltisanti,silvio_dante,1
20,christopher_moltisanti,bobby_bacala,1
21,bobby_bacala,tony_soprano,1
22,tony_soprano,christopher_moltisanti,1
23,christopher_moltisanti,paulie_walnuts,1
24,paulie_walnuts,silvio_dante,1
25,silvio_dante,bobby_bacala,1
26,bobby_bacala,tony_soprano,1
27,tony_soprano,christopher_moltisanti,1
28,christopher_moltisanti,paulie_walnuts,1
29,paulie_walnuts,silvio_dante,1
30,silvio_dante,bobby_bacala,1
31,silvio_dante,tony_soprano,1
32,silvio_dante,christopher_moltisanti,1
33,silvio_dante,paulie_walnuts,1
34,paulie_walnuts,silvio_dante,1
35,paulie_walnuts,bobby_bacala,1
36,christopher_moltisanti,tony_soprano,1
37,paulie_walnuts,christopher_moltisanti,1
38,tony_soprano,paulie_walnuts,1
39,bobby_bacala,silvio_dante,1
40,silvio_dante,bobby_bacala,1
41,bobby_bacala,tony_soprano,1
42,bobby_bacala,christopher_moltisanti,1
43,bobby_bacala,paulie_walnuts,1
44,bobby_bacala,silvio_dante,1
45,silvio_dante,bobby_bacala,1
46,christopher_moltisanti,tony_soprano,1
47,paulie_walnuts,christopher_moltisanti,1
48,tony_soprano,paulie_walnuts,1
49,bobby_bacala,silvio_dante,1
50,silvio_dante,bobby_bacala,1
51,junior_soprano,ralph_cifaretto,1
52,furio_giunta,junior_soprano,1
53,artie_bucco,furio_giunta,1
54,richie_april,artie_bucco,1
55,ralph_cifaretto,richie_april,1
56,christopher_moltisanti,tony_soprano,1
57,paulie_walnuts,christopher_moltisanti,1
58,tony_soprano,paulie_walnuts,1
59,bobby_bacala,silvio_dante,1
60,silvio_dante,bobby_bacala,1
61,tony_soprano,ralph_cifaretto,1
62,tony_soprano,junior_soprano,1
63,tony_soprano,furio_giunta,1
64,tony_soprano,artie_bucco,1
65,tony_soprano,richie_april,1
66,christopher_moltisanti,tony_soprano,1
67,paulie_walnuts,christopher_moltisanti,1
68,tony_soprano,paulie_walnuts,1
69,bobby_bacala,silvio_dante,1
70,silvio_dante,bobby_bacala,1
71,tony_soprano,ralph_cifaretto,1
72,tony_soprano,junior_soprano,1
73,tony_soprano,furio_giunta,1
74,tony_soprano,artie_bucco,1
75,tony_soprano,richie_april,1
76,christopher_moltisanti,tony_soprano,1
77,paulie_walnuts,christopher_moltisanti,1
78,tony_soprano,paulie_walnuts,1
79,bobby_bacala,silvio_dante,1
80,silvio_dante,bobby_bacala,1
81,christopher_moltisanti,ralph_cifaretto,1
82,christopher_moltisanti,junior_soprano,1
83,christopher_moltisanti,furio_giunta,1
84,christopher_moltisanti,artie_bucco,1
85,christopher_moltisanti,richie_april,1
